datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-02-02 09:53:17.769510,0x433acb14,,,2,,,2,3.75,-93,1770054778,3,3
2026-02-02 09:53:21.876008,0x433abf20,,1,1,,1,1,5.75,-76,1770054782,3,3
2026-02-02 09:53:32.761251,0x433af380,3,4,4,3,4,4,6.75,-37,1770054793,3,3
2026-02-02 09:53:35.459364,0x433b0b38,,,,,,,6.0,-73,1770054795,5,5
2026-02-02 09:53:45.597830,0x433aad0c,3,3,3,3,3,3,5.75,-76,1770054805,3,3
2026-02-02 09:53:52.916785,0x433b0098,2,2,2,2,2,2,5.75,-61,1770054813,2,2
2026-02-02 09:54:02.901018,0x433ad35c,2,2,3,2,2,3,6.75,-53,1770054823,3,3
2026-02-02 09:54:20.009345,0x433acb14,,1,2,,1,2,4.25,-92,1770054840,3,3
2026-02-02 09:54:34.493265,0x433b0b38,3,3,3,3,3,3,5.5,-73,1770054854,5,5
2026-02-02 09:54:45.850140,0x433aad0c,2,2,2,2,2,2,5.25,-76,1770054866,3,3
2026-02-02 09:54:52.289771,0x433b0098,1,1,1,1,1,1,6.0,-61,1770054872,2,2
2026-02-02 09:55:03.847160,0x433ad35c,1,2,2,1,2,2,6.5,-52,1770054884,3,3
2026-02-02 09:55:18.233473,0x433acb14,,,,,,,3.75,-92,1770054898,3,3
2026-02-02 09:55:34.537134,0x433b0b38,,2,3,,2,3,5.5,-74,1770054914,5,5
2026-02-02 09:55:47.580205,0x433aad0c,2,2,2,2,2,2,5.5,-76,1770054927,3,3
2026-02-02 09:56:00.885840,0x433ad35c,3,3,3,3,3,3,6.25,-52,1770054941,3,3
