datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 15:26:56.774121,0x433e9c88,101,4.209,17.888332,2.0910556,,,,,3
2026-01-22 15:27:06.857037,0x9e9faaa4,23,3.46,21.215,3.1632502,7.25,-28,,3,3
2026-01-22 15:27:56.778475,0x433e9c88,99,4.186,16.403334,2.0751388,,,,,3
2026-01-22 15:28:56.784019,0x433e9c88,101,4.238,18.345,2.0740001,,,,,3
2026-01-22 15:29:56.859182,0x433e9c88,101,4.219,14.9383335,2.0593889,,,,,3
2026-01-22 15:30:56.990441,0x433e9c88,98,4.17,15.536668,2.0591667,,,,,3
2026-01-22 15:31:01.617543,0x433b0b38,97,4.148,15.414999,3.6440556,6.0,-3,,5,5
2026-01-22 15:31:17.302741,0x433acb14,101,4.227,22.051666,3.390889,7.5,-11,,3,3
2026-01-22 15:31:48.243017,0x433ad35c,101,4.211,24.926666,3.254611,5.75,-28,,3,3
2026-01-22 15:31:56.886527,0x433e9c88,101,4.243,22.653334,2.0572777,,,,,3
2026-01-22 15:32:03.672084,0x433aad0c,101,4.251,22.34,3.1371112,5.75,-36,,3,3
2026-01-22 15:32:56.958595,0x433e9c88,101,4.212,16.265001,2.0559168,,,,,3
2026-01-22 15:33:57.146237,0x433e9c88,101,4.226,10.653334,2.0448055,,,,,3
2026-01-22 15:34:57.170632,0x433e9c88,99,4.178,17.168333,2.1027777,,,,,3
2026-01-22 15:35:57.113921,0x433e9c88,92,4.09,18.261667,2.117389,,,,,3
