datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-18 03:41:47.166595,0x433b0b38,12.93875,135.0,6.75,-26,,5,5
2025-05-18 03:46:48.325627,0x433b0b38,12.945,125.0,6.5,-26,,5,5
2025-05-18 03:51:49.637888,0x433b0b38,12.9425,123.75,7.0,-25,,5,5
2025-05-18 03:56:51.989020,0x433b0b38,12.9725,66.25,6.25,-25,,5,5
2025-05-18 04:01:52.706974,0x433b0b38,12.9675,75.0,6.5,-26,,5,5
2025-05-18 04:06:56.774650,0x433b0b38,12.96625,72.5,5.75,-26,,5,5
2025-05-18 04:11:53.912047,0x433b0b38,12.93875,131.25,7.25,-26,,5,5
2025-05-18 04:21:56.447809,0x433b0b38,12.96875,77.5,7.25,-26,,5,5
2025-05-18 04:26:58.753038,0x433b0b38,12.975,63.75,6.75,-26,,5,5
2025-05-18 04:31:58.837597,0x433b0b38,12.93625,136.25,6.25,-25,,5,5
2025-05-18 04:37:00.497604,0x433b0b38,12.9375,132.5,6.25,-27,,5,5
2025-05-18 04:42:01.369666,0x433b0b38,12.96625,76.25,6.0,-26,,5,5
2025-05-18 04:47:01.765714,0x433b0b38,12.96875,77.5,6.75,-26,,5,5
2025-05-18 04:52:02.779642,0x433b0b38,12.9675,75.0,6.25,-26,,5,5
2025-05-18 04:57:07.214965,0x433b0b38,12.965,77.5,6.5,-26,,5,5
2025-05-18 05:02:06.426670,0x433b0b38,12.97,78.75,6.25,-26,,5,5
2025-05-18 05:07:07.113909,0x433b0b38,12.935,132.5,7.0,-26,,5,5
2025-05-18 05:12:09.998978,0x433b0b38,12.9725,65.0,7.25,-26,,5,5
2025-05-18 05:17:08.952723,0x433b0b38,12.945,126.25,6.75,-26,,5,5
2025-05-18 05:22:11.013683,0x433b0b38,12.94125,121.25,7.0,-26,,5,5
2025-05-18 05:27:11.366528,0x433b0b38,12.97375,62.5,7.5,-26,,5,5
2025-05-18 05:32:12.096093,0x433b0b38,12.97375,63.75,6.75,-26,,5,5
2025-05-18 05:37:14.355824,0x433b0b38,12.975,66.25,6.75,-26,,5,5
2025-05-18 05:42:15.248100,0x433b0b38,12.97375,61.25,6.5,-26,,5,5
2025-05-18 05:47:17.191764,0x433b0b38,12.97375,65.0,7.25,-26,,5,5
2025-05-18 05:52:16.704046,0x433b0b38,12.9725,62.5,7.25,-26,,5,5
2025-05-18 05:57:19.519501,0x433b0b38,12.94375,125.0,6.75,-26,,5,5
2025-05-18 06:02:19.043521,0x433b0b38,12.9725,66.25,6.25,-26,,5,5
2025-05-18 06:07:21.365973,0x433b0b38,12.94625,123.75,6.75,-28,,5,5
2025-05-18 06:12:23.667910,0x433b0b38,12.96875,76.25,6.25,-26,,5,5
2025-05-18 06:17:24.127746,0x433b0b38,12.97375,62.5,6.5,-27,,5,5
2025-05-18 06:22:25.598863,0x433b0b38,12.97375,60.0,6.25,-27,,5,5
2025-05-18 06:27:25.780843,0x433b0b38,12.97125,77.5,6.5,-26,,5,5
2025-05-18 06:32:26.421607,0x433b0b38,12.94375,123.75,6.5,-27,,5,5
2025-05-18 06:37:28.076809,0x433b0b38,12.97625,58.75,6.5,-27,,5,5
2025-05-18 06:42:28.965846,0x433b0b38,12.97,77.5,6.5,-26,,5,5
2025-05-18 06:47:30.001570,0x433b0b38,12.9375,132.5,6.5,-26,,5,5
2025-05-18 06:52:30.686037,0x433b0b38,12.96875,75.0,6.5,-27,,5,5
2025-05-18 06:57:32.813018,0x433b0b38,12.96625,76.25,6.5,-26,,5,5
2025-05-18 07:02:35.005858,0x433b0b38,12.97,76.25,6.5,-26,,5,5
2025-05-18 07:07:35.548777,0x433b0b38,12.9375,135.0,6.5,-26,,5,5
2025-05-18 07:12:37.674870,0x433b0b38,12.9725,62.5,6.5,-26,,5,5
2025-05-18 07:17:37.114692,0x433b0b38,12.975,65.0,6.5,-27,,5,5
2025-05-18 07:22:38.135619,0x433b0b38,12.945,125.0,6.25,-26,,5,5
2025-05-18 07:27:39.394868,0x433b0b38,12.97125,61.25,6.5,-26,,5,5
2025-05-18 07:32:42.860965,0x433b0b38,12.9725,63.75,6.5,-26,,5,5
2025-05-18 07:37:42.308833,0x433b0b38,12.945,123.75,7.0,-26,,5,5
2025-05-18 07:42:43.622596,0x433b0b38,12.975,66.25,6.0,-26,,5,5
2025-05-18 07:47:43.978632,0x433b0b38,12.94375,125.0,6.5,-26,,5,5
2025-05-18 07:52:47.054004,0x433b0b38,12.97375,60.0,6.75,-27,,5,5
2025-05-18 07:57:46.206610,0x433b0b38,12.97625,66.25,6.5,-27,,5,5
2025-05-18 08:02:48.506670,0x433b0b38,12.96875,73.75,6.5,-26,,5,5
2025-05-18 08:07:48.580819,0x433b0b38,12.93875,136.25,6.75,-26,,5,5
2025-05-18 08:12:50.493087,0x433b0b38,12.94,133.75,6.25,-25,,5,5
2025-05-18 08:17:51.711892,0x433b0b38,12.9375,135.0,6.75,-25,,5,5
2025-05-18 08:22:52.581754,0x433b0b38,12.9675,76.25,6.5,-26,,5,5
2025-05-18 08:27:52.700878,0x433b0b38,12.9675,77.5,6.0,-26,,5,5
2025-05-18 08:32:55.405702,0x433b0b38,12.97375,63.75,6.75,-27,,5,5
2025-05-18 08:37:55.698964,0x433b0b38,12.97375,57.5,6.25,-26,,5,5
2025-05-18 08:42:57.016616,0x433b0b38,12.9725,66.25,6.25,-26,,5,5
2025-05-18 08:47:57.753974,0x433b0b38,12.9725,66.25,6.5,-27,,5,5
2025-05-18 08:52:58.528767,0x433b0b38,12.97625,65.0,6.25,-27,,5,5
2025-05-18 08:57:59.715043,0x433b0b38,12.97375,61.25,6.5,-27,,5,5
2025-05-18 09:03:02.320018,0x433b0b38,12.97375,62.5,6.5,-27,,5,5
2025-05-18 09:08:03.327513,0x433b0b38,12.97375,61.25,6.25,-27,,5,5
2025-05-18 09:13:08.467952,0x433b0b38,12.93875,135.0,6.0,-25,,5,5
2025-05-18 09:18:05.469619,0x433b0b38,12.97375,66.25,6.25,-26,,5,5
2025-05-18 09:23:06.674790,0x433b0b38,12.96875,75.0,6.25,-26,,5,5
2025-05-18 09:28:07.994786,0x433b0b38,12.9675,77.5,6.25,-26,,5,5
2025-05-18 09:33:08.117767,0x433b0b38,12.93875,135.0,6.25,-27,,5,5
2025-05-18 09:38:09.908508,0x433b0b38,12.96625,73.75,6.25,-26,,5,5
2025-05-18 09:43:10.780059,0x433b0b38,12.945,123.75,6.5,-27,,5,5
2025-05-18 09:48:12.632641,0x433b0b38,12.9725,65.0,6.25,-27,,5,5
2025-05-18 09:53:14.061028,0x433b0b38,12.94,121.25,6.25,-26,,5,5
2025-05-18 09:58:17.198731,0x433b0b38,12.9725,65.0,6.25,-26,,5,5
2025-05-18 10:03:15.236802,0x433b0b38,12.945,125.0,6.25,-27,,5,5
2025-05-18 10:08:16.254538,0x433b0b38,12.94375,121.25,6.25,-26,,5,5
2025-05-18 10:13:19.288944,0x433b0b38,12.975,65.0,6.0,-27,,5,5
2025-05-18 10:18:20.080626,0x433b0b38,12.9725,60.0,6.25,-27,,5,5
2025-05-18 10:23:19.681739,0x433b0b38,12.9775,68.75,6.75,-27,,5,5
2025-05-18 10:28:22.246737,0x433b0b38,12.975,63.75,6.5,-27,,5,5
2025-05-18 10:33:21.749829,0x433b0b38,12.96875,77.5,6.25,-27,,5,5
2025-05-18 10:38:24.053037,0x433b0b38,12.965,72.5,6.25,-26,,5,5
2025-05-18 10:43:24.322174,0x433b0b38,12.96875,77.5,6.0,-27,,5,5
2025-05-18 10:48:25.537846,0x433b0b38,12.93875,137.5,6.5,-26,,5,5
2025-05-18 10:53:26.976839,0x433b0b38,12.96625,77.5,6.25,-27,,5,5
2025-05-18 10:58:29.492756,0x433b0b38,12.975,61.25,6.5,-26,,5,5
2025-05-18 11:03:30.134505,0x433b0b38,12.97375,58.75,6.5,-26,,5,5
2025-05-18 11:08:31.583699,0x433b0b38,12.975,62.5,6.5,-27,,5,5
2025-05-18 11:13:33.538615,0x433b0b38,12.97375,67.5,6.25,-26,,5,5
2025-05-18 11:18:33.136885,0x433b0b38,12.975,60.0,6.25,-27,,5,5
2025-05-18 11:23:34.117754,0x433b0b38,12.975,60.0,6.25,-27,,5,5
2025-05-18 11:28:35.850824,0x433b0b38,12.97375,62.5,6.0,-27,,5,5
2025-05-18 11:33:37.095588,0x433b0b38,12.975,63.75,6.25,-27,,5,5
2025-05-18 11:38:37.063088,0x433b0b38,12.97,76.25,6.25,-27,,5,5
2025-05-18 11:43:38.816878,0x433b0b38,12.9675,76.25,6.0,-27,,5,5
2025-05-18 11:48:39.380622,0x433b0b38,12.975,63.75,6.0,-27,,5,5
2025-05-18 11:53:41.394814,0x433b0b38,12.975,66.25,6.5,-28,,5,5
2025-05-18 11:58:42.297105,0x433b0b38,12.96875,72.5,6.25,-27,,5,5
2025-05-18 12:03:44.207750,0x433b0b38,12.96875,72.5,6.0,-27,,5,5
2025-05-18 12:08:44.018547,0x433b0b38,12.95875,86.25,6.0,-27,,5,5
2025-05-18 12:13:45.654980,0x433b0b38,12.96875,76.25,6.25,-27,,5,5
2025-05-18 12:18:46.347001,0x433b0b38,12.96875,77.5,6.25,-27,,5,5
2025-05-18 12:23:47.497612,0x433b0b38,12.97125,76.25,6.5,-27,,5,5
2025-05-18 12:28:49.202132,0x433b0b38,12.97375,63.75,6.25,-27,,5,5
2025-05-18 12:33:49.815695,0x433b0b38,12.97625,62.5,6.0,-27,,5,5
2025-05-18 12:38:51.758971,0x433b0b38,12.97625,61.25,6.5,-26,,5,5
2025-05-18 12:43:52.142755,0x433b0b38,12.97375,63.75,6.0,-26,,5,5
2025-05-18 12:48:53.796129,0x433b0b38,12.97375,61.25,6.0,-27,,5,5
