datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 17:13:17.470558,0x433acb14,11.462066,68.16181,1003.30817,6206.8965,62,,,5.25,-81,,3,2
2024-12-24 17:13:54.614971,0x433bc2b0,11.899093,67.18311,1006.259,916.497,86,,,5.25,-81,,3,1
2024-12-24 17:14:14.753494,0x433aca0c,27.371,39.454887,1019.20435,295.802,63,,,,,,,3
2024-12-24 17:14:20.339745,0x433acb14,11.3929825,68.37473,1003.32855,6174.957,63,,,5.0,-81,,3,2
2024-12-24 17:15:14.882940,0x433aca0c,27.349007,39.661324,1019.1998,293.69952,67,,,,,,,3
2024-12-24 17:15:18.399920,0x433acb14,11.369955,68.53642,1003.2774,6136.3633,63,,,4.75,-79,,3,2
2024-12-24 17:16:07.566298,0x433aca0c,27.323498,39.77195,1019.21124,293.1786,65,,,,,,3,3
2024-12-24 17:16:15.047605,0x433aca0c,27.344069,39.669567,1019.2203,292.1422,66,,,,,,,3
2024-12-24 17:16:23.770479,0x433acb14,11.380189,68.56143,1003.3835,6174.957,63,,,6.0,-80,,3,2
2024-12-24 17:16:49.450978,0x433bc2b0,11.813142,67.57086,1006.2953,915.8752,86,,,5.25,-81,,3,1
2024-12-24 17:17:14.989241,0x433aca0c,27.293018,39.699554,1019.26404,291.88425,68,,,,,,,3
2024-12-24 17:17:17.600013,0x433acb14,11.362391,68.622055,1003.4297,6105.1445,64,,,7.25,-81,,3,2
2024-12-24 17:18:15.190757,0x433aca0c,27.280813,39.778202,1019.27496,292.4006,68,,,,,,,3
2024-12-24 17:18:18.973353,0x433acb14,11.364949,68.60519,1003.4424,6122.4497,64,,,6.25,-80,,3,2
2024-12-24 17:19:15.303023,0x433aca0c,27.264866,39.90938,1019.28827,293.69952,61,,,,,,,3
2024-12-24 17:19:51.449207,0x433bc2b0,11.767699,67.78793,1006.36505,912.77893,86,,,4.75,-82,,3,1
2024-12-24 17:20:15.328467,0x433aca0c,27.208027,40.03523,1019.2674,289.32956,75,,,,,,,3
2024-12-24 17:21:15.376143,0x433aca0c,27.12684,40.059265,1019.29663,291.62674,71,,,,,,,3
2024-12-24 17:21:18.506967,0x433acb14,11.277956,69.18051,1003.45374,5888.7676,65,,,5.0,-80,,3,2
2024-12-24 17:22:15.424128,0x433aca0c,27.212887,39.88234,1019.3104,293.9607,69,,,,,,,3
2024-12-24 17:22:18.252561,0x433acb14,11.267609,69.273346,1003.5148,5888.7676,66,,,6.5,-80,,3,2
2024-12-24 17:23:15.480570,0x433aca0c,27.23323,39.813023,1019.3058,293.9607,67,,,,,,,3
2024-12-24 17:23:18.240416,0x433acb14,11.229342,69.36092,1003.39215,5818.966,67,,,5.25,-81,,3,2
2024-12-24 17:24:15.565382,0x433aca0c,27.15694,39.957924,1019.31976,295.53754,65,,,,,,,3
2024-12-24 17:25:15.708888,0x433aca0c,27.124088,39.92045,1019.3095,293.9607,68,,,,,,,3
2024-12-24 17:25:50.470674,0x433bc2b0,11.570667,68.926796,1006.3527,875.48645,94,,,5.0,-81,,3,1
2024-12-24 17:26:15.727524,0x433aca0c,27.038454,40.244846,1019.3078,294.48444,66,,,,,,,3
2024-12-24 17:27:15.799009,0x433aca0c,26.955156,40.27633,1019.2827,295.01004,67,,,,,,,3
2024-12-24 17:27:17.738156,0x433acb14,11.173127,70.00635,1003.43933,5572.7554,69,,,5.0,-81,,3,2
2024-12-24 17:28:16.058137,0x433aca0c,26.980778,40.321636,1019.26953,288.3202,75,,,,,,,3
2024-12-24 17:28:22.127000,0x433acb14,11.119208,70.25099,1003.3839,5498.982,69,,,5.25,-83,,3,2
2024-12-24 17:28:49.479889,0x433bc2b0,11.6062,69.107376,1006.28796,872.65674,95,,,5.0,-82,,3,1
2024-12-24 17:29:16.069593,0x433aca0c,27.04775,40.14583,1019.27014,294.22235,67,,,,,,,3
2024-12-24 17:29:19.270772,0x433acb14,11.1089735,70.40384,1003.3163,5555.5557,69,,,5.25,-81,,3,2
