datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-23 01:08:42.961681,0x433acb14,13.26375,68.75,7.25,-11,,3,3
2026-01-23 01:12:13.859263,0x433ad35c,13.2675,60.0,6.0,-29,,3,3
2026-01-23 01:12:28.776763,0x433aad0c,13.27875,60.0,5.75,-37,,3,3
2026-01-23 01:13:24.028670,0x433b0b38,13.23,123.75,6.5,-4,,5,5
2026-01-23 01:13:43.871704,0x433acb14,13.265,63.75,7.25,-11,,3,3
2026-01-23 01:18:25.507882,0x433b0b38,13.25625,67.5,6.0,-3,,5,5
2026-01-23 01:18:46.048585,0x433acb14,13.26375,65.0,6.25,-11,,3,3
2026-01-23 01:20:42.816064,0x433af380,13.25875,66.25,7.25,-11,,3,3
2026-01-23 01:22:14.518814,0x433ad35c,13.26875,63.75,7.0,-28,,3,3
2026-01-23 01:22:32.302801,0x433aad0c,13.27125,76.25,6.75,-36,,3,3
2026-01-23 01:23:25.031605,0x433b0b38,13.25625,61.25,6.0,-3,,5,5
2026-01-23 01:23:46.420441,0x433acb14,13.26375,65.0,6.75,-10,,3,3
2026-01-23 01:28:26.756666,0x433b0b38,13.25625,62.5,6.25,-3,,5,5
2026-01-23 01:28:48.672322,0x433acb14,13.2625,67.5,7.0,-11,,3,3
2026-01-23 01:32:17.708985,0x433ad35c,13.2575,76.25,6.25,-29,,3,3
2026-01-23 01:32:33.975672,0x433aad0c,13.27125,75.0,5.75,-36,,3,3
2026-01-23 01:33:27.550629,0x433b0b38,13.255,65.0,6.0,-3,,5,5
2026-01-23 01:33:49.748429,0x433acb14,13.26375,67.5,6.25,-11,,3,3
2026-01-23 01:38:28.808918,0x433b0b38,13.2575,66.25,6.0,-4,,5,5
2026-01-23 01:38:50.194967,0x433acb14,13.2625,61.25,6.0,-11,,3,3
2026-01-23 01:42:20.803643,0x433ad35c,13.26125,75.0,6.0,-28,,3,3
2026-01-23 01:42:36.858882,0x433aad0c,13.2775,63.75,6.25,-37,,3,3
2026-01-23 01:43:33.146483,0x433b0b38,13.25125,80.0,6.5,-3,,5,5
2026-01-23 01:43:51.702766,0x433acb14,13.25875,85.0,7.25,-11,,3,3
2026-01-23 01:48:31.694169,0x433b0b38,13.255,73.75,6.0,-3,,5,5
2026-01-23 01:48:53.766777,0x433acb14,13.26125,67.5,7.25,-10,,3,3
2026-01-23 01:52:22.529990,0x433ad35c,13.26625,61.25,6.75,-28,,3,3
2026-01-23 01:52:40.930454,0x433aad0c,13.27625,63.75,6.0,-37,,3,3
2026-01-23 01:53:32.875548,0x433b0b38,13.2525,73.75,6.0,-3,,5,5
2026-01-23 01:53:55.510046,0x433acb14,13.25875,76.25,6.25,-11,,3,3
2026-01-23 01:58:34.760360,0x433b0b38,13.23,121.25,6.25,-3,,5,5
2026-01-23 01:58:56.504834,0x433acb14,13.2625,65.0,6.5,-11,,3,3
2026-01-23 07:03:43.780138,0x433ad35c,13.25625,62.5,6.25,-30,,3,3
2026-01-23 07:04:01.980276,0x433aad0c,13.24375,138.75,6.25,-36,,3,3
2026-01-23 07:04:54.601215,0x433b0b38,13.25625,66.25,6.0,-3,,5,5
