datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:57:37.012682,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:57:44.405522,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:57:52.477815,0x433acb14,,,,,,,6.0,-11,,3,3
2026-01-22 17:58:21.639481,0x433ad35c,1,1,1,1,1,1,6.25,-28,,3,3
2026-01-22 17:58:30.785936,0x433b0b38,,1,1,,1,1,6.0,-3,,5,5
2026-01-22 17:58:37.463941,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
2026-01-22 17:58:52.573689,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:59:20.926538,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:59:32.536350,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:59:37.349698,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:59:44.823267,0x433af380,1,1,1,1,1,1,6.5,-21,,3,3
2026-01-22 17:59:52.733833,0x433acb14,,,,,,,6.5,-11,,3,3
2026-01-22 18:00:22.029509,0x433ad35c,1,1,1,1,1,1,5.75,-28,,3,3
2026-01-23 02:01:24.642478,0x433ad35c,2,2,2,2,2,2,6.75,-29,,3,3
2026-01-23 02:01:35.210144,0x433b0b38,1,1,1,1,1,1,6.25,-3,,5,5
2026-01-23 02:01:41.823360,0x433aad0c,3,3,3,3,3,3,6.0,-37,,3,3
2026-01-23 02:01:55.907308,0x433acb14,,,2,,,2,6.75,-11,,3,3
2026-01-23 02:02:25.746776,0x433ad35c,2,2,2,2,2,2,6.25,-28,,3,3
2026-01-23 02:02:35.985526,0x433b0b38,2,3,3,2,3,3,6.0,-3,,5,5
2026-01-23 02:02:43.391737,0x433aad0c,1,1,1,1,1,1,6.5,-37,,3,3
2026-01-23 02:02:56.353414,0x433acb14,,1,11,,1,11,7.25,-11,,3,3
2026-01-23 02:03:25.113549,0x433ad35c,2,2,2,2,2,2,5.75,-29,,3,3
2026-01-23 02:03:36.793046,0x433b0b38,1,2,4,1,2,4,6.25,-3,,5,5
2026-01-23 02:03:42.313012,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
