datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 17:44:31.094235,0x433af864,101,4.223,12.45,1.4523333,,,,,3
2025-05-19 17:45:31.315864,0x433af864,101,4.218,11.601666,1.4710277,,,,,3
2025-05-19 17:46:14.855518,0x433aad0c,101,4.224,13.333334,2.097889,5.0,-72,,3,3
2025-05-19 17:46:31.082779,0x433bc2b0,101,4.233,12.403334,1.9755,5.75,-52,,3,3
2025-05-19 17:46:31.359724,0x433af864,99,4.179,15.223333,1.4390833,,,,,3
2025-05-19 17:47:31.234516,0x433af864,98,4.17,12.75,1.4511945,,,,,3
2025-05-19 17:48:31.277459,0x433af864,97,4.153,8.783333,1.4390833,,,,,3
2025-05-19 17:49:15.040533,0x433ad35c,99,4.186,15.908334,2.067722,6.0,-54,,3,3
2025-05-19 17:49:20.708464,0x433acb14,99,4.186,17.851667,2.7548888,-2.0,-89,,3,3
2025-05-19 17:49:31.323453,0x433af864,101,4.225,16.28,1.4390833,,,,,3
